account_id,skill,adagrad_sum
106903150,583,0.00288500443906299
69132250,146,0.00808956201114458
140481652,684,0.0243044378043437
10064340,347,0.00975208249761987
108054794,1331,0.0183090942427017
8457423,581,0.0153857055460097
9002712,1111,0.0440618069516233
206133715,30,0.0254898957520266
11611431,1805,0.0848481853164873
108856954,702,0.00566063274657163
81030071,730,0.00840780031473035
370641461,0,0.00127240268709782
169266069,799,0.0111189798817356
312265353,227,0.0222425742651175
621610,685,0.000903138745071495
49352169,395,0.000645071727171829
45789,467,0.00156561241584343
97725936,1287,0.000718800930346988
50065281,608,0.000778216390332155
219290486,1447,0.215240531855886
156934491,814,0.00307830540911315
205828031,1164,0.0140236400096841
124514739,356,0.0103599317180343
47369038,425,0.00166825754265905
18876376,1306,0.00211229569538353
6610756,506,0.0029782400917647
62346498,151,0.0259873530593425
207260863,279,0.0121501499771458
98060893,1209,0.0108290090995018
370401198,620,0.0173347166678043
20142997,1052,0.00243575870140612
186808557,505,0.00156837722721494
17681355,728,0.069414736356085
133105842,77,0.0506652905026629
69255808,551,0.0450110584627449
852436661,101,0.0122665437852177
110862607,1201,0.005394070698998
133094881,876,0.0194210868701497
113022526,511,0.0106013191271319
129541884,897,0.00496859865631654
28435179,158,0.0014960971411855
86167404,346,0.00356647649368327
27595484,166,0.0122062343213325
49369860,731,0.00642809489738535
6156567,1740,0.0271935149519399
89315565,754,0.0213443826182333
95407877,652,0.000599670713284316
75805475,54,0.00450253047612978
151768920,836,1.17056478473372e-05
67900138,1393,0.00157508666359163
311570130,0,0.0286944895983043
68023857,1693,0.00456733504335328
55013433,241,0.0164863588606601
189243071,266,0.00256254450164075
159242023,788,0.00470562813938052
248886289,719,0.00419628838596355
113762204,351,0.0220541205499379
190873206,349,0.00231319170405041
114252746,696,0.0126222869154152
102572626,619,0.00312257132406666
162525041,1264,0.00409709580369988
117016507,271,0.0209740163863927
410440339,23,0.00628790078542735
84288984,1186,0.0159574486308618
63741377,1813,0.00262229045592646
105255258,227,0.00630305970984033
81912026,511,0.0110327287143957
102895623,1342,0.00710299585574066
239179347,634,0.0619529698760184
163029364,186,0.00966098732948426
78983450,697,0.0158525951041642
171599113,1477,0.00258435228783603
48838268,569,0.00617740972492326
126001338,1252,7.93105986646087e-05
283608982,325,0.015333598329851
120607291,54,0.0280927444914356
53318042,940,0.00488082857185819
323591846,7,0.00794793588041721
67271778,1229,0.00474060153775456
387337590,518,0.00978708533240083
119009250,843,0.00212470562460608
220277730,566,0.00973396690209258
7963340,1508,0.193772074916428
63348392,351,0.00155621284921973
30636771,161,0.0104497379201727
67042345,198,0.00469994444567838
118625043,331,0.0131725905090282
74121302,971,0.0122083923461794
319571732,278,0.00182770174296514
33545325,772,0.00798964163902729
122088555,1529,0.00766143355040167
61255777,1673,0.277424222554737
9121908,832,0.00990731389676725
110114008,522,0.00180110299592902
150311286,0,0.000565156534847607
99410257,1050,1.78041927699798e-05
237416234,1086,0.0250945496031519
350717242,414,0.0159981233407058
83663563,1410,0.0116600958799574
65359019,1207,0.0156070757176686
254731987,0,0.00174706076472917
7322932,862,0.00145143128053002
71190866,0,0.00561227341596101
79737265,591,0.00872415275244048
36189449,560,0.00800281074043186
9449063,823,0.00251952017839093
85488247,187,0.0166477823384149
115049142,1272,0.00483407181480744
164783600,943,0.00556928765415052
33429669,1434,0.0124256803942016
87344216,1320,0.00534940751299029
66299737,489,0.00111596267659614
18302743,991,0.00379612061407682
70729249,2716,0.00643949768250226
126369943,446,0.000739501332900131
93771737,775,0.0199785156522352
192263713,253,0.00519582590791336
248510084,1082,0.000515502008454655
144335924,349,0.0202689840230068
129276751,643,0.00746856857500422
194767471,734,2.64369863357642e-08
130515930,288,0.0265460886594811
837756369,249,0.00522571980710702
62055410,1168,0.0175133316414575
49716002,457,0.000107162356540627
99377154,460,0.0148417840878292
883513768,544,0.026342400132272
159270332,857,0.0201942421851988
216093302,823,0.00655551038404914
43407301,948,0.10818321910879
84118601,682,0.00333059856195116
145905655,1002,0.0149998343624695
8498559,460,0.0119730414365751
257596713,912,0.0163397414664657
56220868,1389,0.0158459176964342
13950290,156,0.0176950479780909
65820402,617,0.000231473011234565
6618344,920,0.0445148429479177
45394291,772,0.000630370989758341
109198976,1421,0.00915904463177283
152184146,515,0.00464544638570251
38393950,137,0.0464978934539356
58871838,1317,0.00386059543135905
241750914,1265,0.00286927857945541
295541374,366,0.0439605051521556
75729457,0,0.00134639379343942
10481731,1083,0.0504192178145761
137666546,1107,0.0020060779936058
359894894,0,0.00316273021681612
2230529,250,0.00889080465665852
113869720,489,0.00792504830946898
821125,1764,0.242777847342141
126931006,1456,0.0317951549062738
106023347,0,0.00343750850897832
45579382,1069,0.377603944369506
63484138,933,0.00100823790302034
10439001,946,0.000596013749535929
52985009,0,0.00250028546968321
67154928,991,0.0270783775815688
298446910,282,0.0380284050060857
3048110,2157,0.00646803369281478
123534524,973,0.00756942906067113
171229864,942,0.00446829067138359
92473664,3077,0.353336519050576
435979213,592,0.0329228436574138
42238432,975,0.00746463069373525
332123734,716,0.0742816046005564
59044175,121,0.0036754348917131
210085418,1123,0.00443578430205554
4023702,395,0.010386931069483
52952058,349,0.0175131680129467
115800303,1232,0.00365425388316441
668061,565,0.000411380244529354
135629849,1080,0.017313857359047
132212637,1153,0.0102085834560535
48875558,1573,0.00189131385973404
210899030,0,0.0331834702918328
23757283,224,0.00513552309122635
762258,1123,0.0091468953091191
93953305,567,0.014412759822855
12713269,581,0.0619939757180253
202729316,1093,0.0387182405819036
163932376,777,0.0620723900565317
104536070,1035,0.0387940762621494
119940,786,0.00563159007109009
16296552,618,0.0223364347972255
47172381,566,0.0110184531420596
92764753,1915,0.0183253491825392
43799800,609,0.000399837593712556
108155796,349,0.0157402926842002
333858003,2001,1.27341670249608
232564966,781,0.00693403064089347
198226118,401,0.00220031647647506
101004255,484,0.0161902158806101
165567251,681,0.0333716426946489
23617531,797,0.000526091403810883
59132572,881,0.0225473158640705
171192184,460,0.0179286006910063
66477425,671,0.00543043855434649
97920400,912,0.00944367336927746
50095056,1263,0.0184215059811209
256753580,536,0.00671725101797949
388756428,126,0.0366207999684845
413619925,886,0.00623524165995523
380949111,280,0.00382365249627684
2338217,1313,0.0601519614276083
149622170,558,0.0250621007766142
142638723,15,0.00786356806934599
62909811,1103,0.0120567734634267
94838278,15,0.00947408979438613
44665595,687,0.0250397638824493
27586525,1242,0.0161717525740343
61094603,205,0.132943890076534
409439976,588,0.0150383307130513
7276611,344,0.00365365836731802
120964644,596,0.0765829599400344
20905024,529,0.0818152375164322
3185194,404,0.00893994141570122
160674130,234,0.00316256258475743
160264305,1364,0.0138737157921274
74921247,438,0.001219501761557
28228524,1435,0.00638850991853166
323083992,0,0.0031404487142862
75308083,1442,0.0596205380792217
117539932,1562,0.00745085911642782
91630924,521,0.00813459926732997
921732022,1689,0.019031071568104
18209,2060,0.0237003329333026
128136417,144,0.0105789856571225
89078420,1371,0.00272246400715951
107351391,1810,0.0127894150338588
32537417,844,0.0180900367486392
41312285,242,0.00485884181201104
251487615,344,0.00636077557544901
922875788,814,0.0129437080390922
55869398,3044,0.0800831913764577
116243561,1430,0.0866617189052144
2154025,1396,0.00329766641959056
20643293,750,0.0232370648474797
133249113,27,0.0462145625927392
128317076,356,0.017940175788624
160086422,3070,0.015012391847293
150415493,612,0.00828764489548256
16887004,330,0.00371353586931657
65877913,879,1.17194811561199e-06
33095573,736,0.00180743006134441
92492556,1132,0.0338853135052622
15191181,1031,0.00671080064576746
117524712,2344,0.0268068697319227
46832650,600,0.0085944798395485
175190726,678,0.0179419588416682
79707894,1153,0.0526780653071313
113650558,572,0.0115764612845025
83597410,248,0.0147257751657217
118098652,1136,0.00357875169953294
209285341,518,0.0154676842639218
26468106,2081,0.459640985214597
91793975,290,0.00671365097295852
49409664,1529,0.00365853720806504
86886686,1250,0.194483032713996
174364873,0,0.00234514856866458
6999998,1266,0.104652675141313
57121088,801,0.0110665325649447
34858857,1734,0.13590988035587
48726989,1356,0.0101063613213692
193048627,687,0.0388916400378973
52735224,391,0.00662330184889634
83879931,699,0.0568111802466952
125015402,957,0.00508420037516679
47382725,99,0.0213947917351591
10436196,1348,0.0628677852870833
136735361,604,0.00906791404941815
143639032,1122,0.003610374995933
157735973,272,0.00891214637096309
922626971,2054,0.0255666728121832
114006016,1057,0.0078281823484843
67716228,1836,0.0220793184783932
60784242,470,0.00769763395489204
849540493,271,0.00912794075587593
72753341,2679,0.0260217401649625
56598638,1221,0.00105660100827362
384317380,43,0.0148408689233846
101776006,911,0.0840642368386642
362820971,32,0.0207096212816143
8293742,1118,0.000227911058404224
101651101,819,0.0151319601710802
44604493,1999,0.00158876816458759
42059681,1280,0.0144150579763415
75512659,152,0.0328483194743461
48994072,1709,0.0239270953058043
922642173,1563,0.0278851889425411
178505403,1088,0.0332992605521316
10554799,1323,0.449539941832394
2867731,993,1.66480301062997e-06
54968423,1275,0.0990722476873886
3958460,608,0.0494975269785204
34487611,2991,1.29642125314148
65052126,484,0.0318906048911383
47652807,1672,0.00881127654948125
12474686,1331,0.00705985142287592
42995515,742,0.0178438183665614
300970111,326,0.0136698763111575
112491872,662,0.113425314157157
92783120,435,0.0102440420055431
191512270,84,0.0151197616557969
114553770,285,0.0636314227287374
57543468,301,0.0227104773861514
112160261,180,0.00793884589822888
318732586,725,0.0365970115169992
77387449,1147,0.00540555537140393
257340596,1464,0.102567019189939
115425032,1311,0.0116102354568037
86331185,1873,2.51179966865768
24664731,704,0.00872750633103783
111120881,339,0.00342025062135463
400057460,631,0.00609972625586646
12701215,1027,0.00740476249771202
19274798,582,0.00926616320615744
86802825,1042,0.0339493269181968
263734644,0,0.00216865096642451
126802252,915,0.0323090299196761
47084305,1347,0.0071352595851089
212435362,243,0.0170348428881796
63005538,679,0.0018146517568178
93523014,0,0.00775855343294474
69324528,480,0.00287907335784794
888309,1908,0.0192146563064687
888139993,17,0.0282552985520113
35421,1103,0.0245766327690051
48382103,320,0.0228030904280703
266679968,0,0.00524655847355244
9427280,1023,0.0267269976611766
172102664,680,0.057860539392915
140777588,1004,0.0518153479558811
71745557,900,0.00390206141057203
883528000,168,0.0128809800717933
79902937,1324,0.0619322108961815
133630680,292,0.0191025809933218
8269232,1447,0.00962374611488933
41142648,699,0.0110430464924588
176394510,1470,0.0348320885273699
1874387,1201,0.00886759491702479
137863959,1442,0.00182329162448396
104511424,1084,0.0239382972986833
88605212,465,0.0311043877319398
81542485,1691,0.0609703076868016
212263447,0,0.00510496910990981
922728141,3272,0.0283568152326609
67137533,1844,0.00395833903304901
98469660,731,0.00458565661420849
198803893,437,0.0817293352154213
164241546,367,0.0360783218337854
89085117,1130,0.0159468674564849
56858281,215,0.00440884756491319
32809242,119,0.0226057621486124
10214362,170,0.0253111777905843
65092856,1103,0.0176139054445241
5646551,1313,0.00433932031527918
14399586,511,0.00106160861757746
105528608,938,0.0283003482928372
29071430,1313,0.0033924108400584
81129043,86,0.00231754734993758
131675702,11,0.00500750015994629
55140869,1220,0.00211351434928818
296418984,938,0.0248167142631584
76877647,973,0.00993477779384433
236632849,64,0.0252662437191317
22713197,93,6.13570052674326e-05
56372471,629,0.00457239446691434
91877152,2011,0.130667498388191
53154053,420,0.0736291121626966
76732709,522,0.00323555622604795
191767660,1500,0.0568216089414425
870161461,874,0.0261965891547133
115544348,1401,0.0105905519475332
370944834,23,0.0115333854230709
130657220,1891,0.00224011825194343
68064987,167,0.000654201065487845
152266924,55,0.00260859069479984
109879140,328,0.0163070328865521
65771298,842,0.0285675941254133
89633482,775,0.0162468362790476
105244678,52,0.000504718076600161
78348847,1581,0.105550932950713
90221371,1300,0.00189122879467655
219950795,908,0.000446164828942766
89540931,1257,0.0257465296599586
10611026,1161,0.0223975372311389
25706444,707,0.0232547476337877
92692328,1714,0.00586237055687507
202700,430,0.0231513247947267
153030103,301,0.0239560023859462
58366635,793,0.000873112306185429
76027996,710,0.0206487200191163
28932593,851,0.0229752165325907
40791172,1095,0.0108245000590361
3423602,916,0.000388877095090646
192417187,1321,0.00970139326689958
140235676,1080,0.00128029825682133
419161075,376,0.0136615563957307
96598558,1176,0.0174195090778607
213833810,353,0.0065354262872648
122199893,521,0.000831291144103106
44118257,1887,0.0502200871988836
46924849,12,0.0365867143331752
73432814,978,0.0204405207928854
30138775,0,0.0080450766569579
25563570,1335,0.0219596758657816
86154395,292,0.00498409809575967
341128763,43,0.0132918533497592
203550729,353,0.0201135016213266
15640018,916,0.0464438074798411
417971665,259,0.0294291540218932
81714656,58,0.00660502413772315
843819937,2221,0.20239649691043
29322476,325,0.0188309148302652
64063,3654,0.0616141728575845
41588893,966,0.0226531732213033
70059655,576,0.0143268182195081
58565755,1126,0.0103304653639142
28505628,1479,0.0807978388021383
223526105,845,0.0117363168691494
140359634,580,0.0151640426205552
66839927,1594,0.0164883356575132
447069169,328,0.0437305623863209
67829424,16,0.000504756689720752
194139,0,0.0234261966540764
66158620,386,0.00604867137318334
46175436,1874,0.0869803990302563
23923496,2173,0.00236526376109888
111039030,196,0.0117747465688107
318737377,1458,0.033258799309057
442076719,1226,0.0512547062587064
152764455,218,0.00536426240953986
838911107,0,0.0036433304839016
53978715,1370,0.0261988291452117
520096,1500,0.00540988524635321
12307715,1730,0.0187619142958562
310971944,304,0.0113092838549446
12731505,363,0.0148794943899886
178720393,72,0.0112674007088791
6813907,1683,1.10333420236989e-05
89650560,262,0.0123417247913729
15160728,2021,0.150333468129886
98279569,37,0.013019598983182
97711888,715,0.0953766316591752
160549789,515,0.0183836799023305
90647492,511,0.0112343667568128
101615364,85,0.00534481202027809
107261924,1521,0.129562421039032
84462646,0,0.00221746174583407
39202451,989,0.0171932090274509
181921654,1027,0.00613474294043526
92166816,525,0.00887861943313129
178543744,881,0.0185582896325836
81432027,327,0.0238990287416911
36212521,426,0.0351627261613449
336739174,977,0.0249497402683477
430950021,178,0.017891922017116
121880637,544,0.00746709917734433
